/Users/ismet/Desktop/Udacity/Data/IMG/center_2020_03_28_00_44_17_024.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/left_2020_03_28_00_44_17_024.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/right_2020_03_28_00_44_17_024.jpg, -0.2162068, 1, 0, 8.982098
/Users/ismet/Desktop/Udacity/Data/IMG/center_2020_03_28_00_44_17_127.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/left_2020_03_28_00_44_17_127.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/right_2020_03_28_00_44_17_127.jpg, 0, 1, 0, 10.09512
/Users/ismet/Desktop/Udacity/Data/IMG/center_2020_03_28_00_44_17_232.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/left_2020_03_28_00_44_17_232.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/right_2020_03_28_00_44_17_232.jpg, 0, 1, 0, 11.20008
/Users/ismet/Desktop/Udacity/Data/IMG/center_2020_03_28_00_44_17_332.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/left_2020_03_28_00_44_17_332.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/right_2020_03_28_00_44_17_332.jpg, -0.2757272, 1, 0, 12.33825
/Users/ismet/Desktop/Udacity/Data/IMG/center_2020_03_28_00_44_17_435.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/left_2020_03_28_00_44_17_435.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/right_2020_03_28_00_44_17_435.jpg, -0.57885, 1, 0, 13.0624
/Users/ismet/Desktop/Udacity/Data/IMG/center_2020_03_28_00_44_17_541.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/left_2020_03_28_00_44_17_541.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/right_2020_03_28_00_44_17_541.jpg, -0.3089969, 1, 0, 14.51373
/Users/ismet/Desktop/Udacity/Data/IMG/center_2020_03_28_00_44_17_645.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/left_2020_03_28_00_44_17_645.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/right_2020_03_28_00_44_17_645.jpg, -0.01472104, 1, 0, 15.49781
/Users/ismet/Desktop/Udacity/Data/IMG/center_2020_03_28_00_44_17_748.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/left_2020_03_28_00_44_17_748.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/right_2020_03_28_00_44_17_748.jpg, 0, 1, 0, 16.68073
/Users/ismet/Desktop/Udacity/Data/IMG/center_2020_03_28_00_44_17_856.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/left_2020_03_28_00_44_17_856.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/right_2020_03_28_00_44_17_856.jpg, -0.192819, 1, 0, 17.56452
/Users/ismet/Desktop/Udacity/Data/IMG/center_2020_03_28_00_44_17_957.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/left_2020_03_28_00_44_17_957.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/right_2020_03_28_00_44_17_957.jpg, -0.388719, 1, 0, 18.70214
/Users/ismet/Desktop/Udacity/Data/IMG/center_2020_03_28_00_44_18_061.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/left_2020_03_28_00_44_18_061.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/right_2020_03_28_00_44_18_061.jpg, -0.07843208, 1, 0, 19.85961
/Users/ismet/Desktop/Udacity/Data/IMG/center_2020_03_28_00_44_18_164.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/left_2020_03_28_00_44_18_164.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/right_2020_03_28_00_44_18_164.jpg, 0, 1, 0, 20.75458
/Users/ismet/Desktop/Udacity/Data/IMG/center_2020_03_28_00_44_18_267.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/left_2020_03_28_00_44_18_267.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/right_2020_03_28_00_44_18_267.jpg, -0.02191222, 1, 0, 21.82263
/Users/ismet/Desktop/Udacity/Data/IMG/center_2020_03_28_00_44_18_370.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/left_2020_03_28_00_44_18_370.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/right_2020_03_28_00_44_18_370.jpg, -0.3133682, 1, 0, 22.73335
/Users/ismet/Desktop/Udacity/Data/IMG/center_2020_03_28_00_44_18_472.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/left_2020_03_28_00_44_18_472.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/right_2020_03_28_00_44_18_472.jpg, -0.2474191, 1, 0, 23.6487
/Users/ismet/Desktop/Udacity/Data/IMG/center_2020_03_28_00_44_18_574.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/left_2020_03_28_00_44_18_574.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/right_2020_03_28_00_44_18_574.jpg, 0, 1, 0, 24.61095
/Users/ismet/Desktop/Udacity/Data/IMG/center_2020_03_28_00_44_18_677.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/left_2020_03_28_00_44_18_677.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/right_2020_03_28_00_44_18_677.jpg, 0, 1, 0, 25.75756
/Users/ismet/Desktop/Udacity/Data/IMG/center_2020_03_28_00_44_18_782.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/left_2020_03_28_00_44_18_782.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/right_2020_03_28_00_44_18_782.jpg, -0.05302799, 1, 0, 26.70614
/Users/ismet/Desktop/Udacity/Data/IMG/center_2020_03_28_00_44_18_884.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/left_2020_03_28_00_44_18_884.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/right_2020_03_28_00_44_18_884.jpg, -0.3587909, 1, 0, 27.57766
/Users/ismet/Desktop/Udacity/Data/IMG/center_2020_03_28_00_44_18_989.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/left_2020_03_28_00_44_18_989.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/right_2020_03_28_00_44_18_989.jpg, -0.2462246, 1, 0, 28.42356
/Users/ismet/Desktop/Udacity/Data/IMG/center_2020_03_28_00_44_19_095.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/left_2020_03_28_00_44_19_095.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/right_2020_03_28_00_44_19_095.jpg, 0, 1, 0, 29.34277
/Users/ismet/Desktop/Udacity/Data/IMG/center_2020_03_28_00_44_19_195.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/left_2020_03_28_00_44_19_195.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/right_2020_03_28_00_44_19_195.jpg, -0.264474, 1, 0, 30.17557
/Users/ismet/Desktop/Udacity/Data/IMG/center_2020_03_28_00_44_19_298.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/left_2020_03_28_00_44_19_298.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/right_2020_03_28_00_44_19_298.jpg, -0.2401056, 1, 0, 30.18999
/Users/ismet/Desktop/Udacity/Data/IMG/center_2020_03_28_00_44_19_404.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/left_2020_03_28_00_44_19_404.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/right_2020_03_28_00_44_19_404.jpg, 0, 1, 0, 30.1869
/Users/ismet/Desktop/Udacity/Data/IMG/center_2020_03_28_00_44_19_511.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/left_2020_03_28_00_44_19_511.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/right_2020_03_28_00_44_19_511.jpg, 0, 1, 0, 30.19004
/Users/ismet/Desktop/Udacity/Data/IMG/center_2020_03_28_00_44_19_613.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/left_2020_03_28_00_44_19_613.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/right_2020_03_28_00_44_19_613.jpg, 0, 1, 0, 30.19028
/Users/ismet/Desktop/Udacity/Data/IMG/center_2020_03_28_00_44_19_715.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/left_2020_03_28_00_44_19_715.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/right_2020_03_28_00_44_19_715.jpg, 0.1544248, 1, 0, 30.18287
/Users/ismet/Desktop/Udacity/Data/IMG/center_2020_03_28_00_44_19_818.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/left_2020_03_28_00_44_19_818.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/right_2020_03_28_00_44_19_818.jpg, 0.502965, 1, 0, 30.14096
/Users/ismet/Desktop/Udacity/Data/IMG/center_2020_03_28_00_44_19_923.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/left_2020_03_28_00_44_19_923.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/right_2020_03_28_00_44_19_923.jpg, 0.3688349, 1, 0, 30.18525
/Users/ismet/Desktop/Udacity/Data/IMG/center_2020_03_28_00_44_20_032.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/left_2020_03_28_00_44_20_032.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/right_2020_03_28_00_44_20_032.jpg, 0, 1, 0, 30.18426
/Users/ismet/Desktop/Udacity/Data/IMG/center_2020_03_28_00_44_20_137.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/left_2020_03_28_00_44_20_137.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/right_2020_03_28_00_44_20_137.jpg, -0.314817, 1, 0, 30.15647
/Users/ismet/Desktop/Udacity/Data/IMG/center_2020_03_28_00_44_20_239.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/left_2020_03_28_00_44_20_239.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/right_2020_03_28_00_44_20_239.jpg, -0.62094, 1, 0, 30.1212
/Users/ismet/Desktop/Udacity/Data/IMG/center_2020_03_28_00_44_20_339.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/left_2020_03_28_00_44_20_339.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/right_2020_03_28_00_44_20_339.jpg, -0.921651, 1, 0, 30.09381
/Users/ismet/Desktop/Udacity/Data/IMG/center_2020_03_28_00_44_20_440.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/left_2020_03_28_00_44_20_440.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/right_2020_03_28_00_44_20_440.jpg, -0.7354352, 1, 0, 30.15826
/Users/ismet/Desktop/Udacity/Data/IMG/center_2020_03_28_00_44_20_543.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/left_2020_03_28_00_44_20_543.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/right_2020_03_28_00_44_20_543.jpg, -0.4267291, 1, 0, 30.20352
/Users/ismet/Desktop/Udacity/Data/IMG/center_2020_03_28_00_44_20_648.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/left_2020_03_28_00_44_20_648.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/right_2020_03_28_00_44_20_648.jpg, -0.1327533, 1, 0, 30.19626
/Users/ismet/Desktop/Udacity/Data/IMG/center_2020_03_28_00_44_20_752.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/left_2020_03_28_00_44_20_752.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/right_2020_03_28_00_44_20_752.jpg, 0.09939872, 1, 0, 30.1768
/Users/ismet/Desktop/Udacity/Data/IMG/center_2020_03_28_00_44_20_855.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/left_2020_03_28_00_44_20_855.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/right_2020_03_28_00_44_20_855.jpg, 0.180729, 1, 0, 30.18012
/Users/ismet/Desktop/Udacity/Data/IMG/center_2020_03_28_00_44_20_961.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/left_2020_03_28_00_44_20_961.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/right_2020_03_28_00_44_20_961.jpg, 0, 1, 0, 30.18971
/Users/ismet/Desktop/Udacity/Data/IMG/center_2020_03_28_00_44_21_066.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/left_2020_03_28_00_44_21_066.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/right_2020_03_28_00_44_21_066.jpg, 0, 1, 0, 30.19017
/Users/ismet/Desktop/Udacity/Data/IMG/center_2020_03_28_00_44_21_168.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/left_2020_03_28_00_44_21_168.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/right_2020_03_28_00_44_21_168.jpg, 0, 1, 0, 30.19027
/Users/ismet/Desktop/Udacity/Data/IMG/center_2020_03_28_00_44_21_269.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/left_2020_03_28_00_44_21_269.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/right_2020_03_28_00_44_21_269.jpg, 0, 1, 0, 30.19029
/Users/ismet/Desktop/Udacity/Data/IMG/center_2020_03_28_00_44_21_374.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/left_2020_03_28_00_44_21_374.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/right_2020_03_28_00_44_21_374.jpg, 0, 1, 0, 30.19033
/Users/ismet/Desktop/Udacity/Data/IMG/center_2020_03_28_00_44_21_478.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/left_2020_03_28_00_44_21_478.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/right_2020_03_28_00_44_21_478.jpg, 0, 1, 0, 30.1907
/Users/ismet/Desktop/Udacity/Data/IMG/center_2020_03_28_00_44_21_582.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/left_2020_03_28_00_44_21_582.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/right_2020_03_28_00_44_21_582.jpg, 0, 1, 0, 30.19029
/Users/ismet/Desktop/Udacity/Data/IMG/center_2020_03_28_00_44_21_685.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/left_2020_03_28_00_44_21_685.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/right_2020_03_28_00_44_21_685.jpg, 0, 1, 0, 30.19061
/Users/ismet/Desktop/Udacity/Data/IMG/center_2020_03_28_00_44_21_788.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/left_2020_03_28_00_44_21_788.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/right_2020_03_28_00_44_21_788.jpg, 0, 1, 0, 30.19033
/Users/ismet/Desktop/Udacity/Data/IMG/center_2020_03_28_00_44_21_891.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/left_2020_03_28_00_44_21_891.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/right_2020_03_28_00_44_21_891.jpg, 0, 1, 0, 30.19033
/Users/ismet/Desktop/Udacity/Data/IMG/center_2020_03_28_00_44_21_997.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/left_2020_03_28_00_44_21_997.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/right_2020_03_28_00_44_21_997.jpg, -0.2224649, 1, 0, 30.177
/Users/ismet/Desktop/Udacity/Data/IMG/center_2020_03_28_00_44_22_099.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/left_2020_03_28_00_44_22_099.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/right_2020_03_28_00_44_22_099.jpg, -0.02541625, 1, 0, 30.19041
/Users/ismet/Desktop/Udacity/Data/IMG/center_2020_03_28_00_44_22_204.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/left_2020_03_28_00_44_22_204.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/right_2020_03_28_00_44_22_204.jpg, 0, 1, 0, 30.19004
/Users/ismet/Desktop/Udacity/Data/IMG/center_2020_03_28_00_44_22_310.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/left_2020_03_28_00_44_22_310.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/right_2020_03_28_00_44_22_310.jpg, 0, 1, 0, 30.1903
/Users/ismet/Desktop/Udacity/Data/IMG/center_2020_03_28_00_44_22_411.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/left_2020_03_28_00_44_22_411.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/right_2020_03_28_00_44_22_411.jpg, -0.09420597, 1, 0, 30.18852
/Users/ismet/Desktop/Udacity/Data/IMG/center_2020_03_28_00_44_22_515.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/left_2020_03_28_00_44_22_515.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/right_2020_03_28_00_44_22_515.jpg, -0.1538554, 1, 0, 30.18897
/Users/ismet/Desktop/Udacity/Data/IMG/center_2020_03_28_00_44_22_620.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/left_2020_03_28_00_44_22_620.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/right_2020_03_28_00_44_22_620.jpg, 0, 1, 0, 30.18993
/Users/ismet/Desktop/Udacity/Data/IMG/center_2020_03_28_00_44_22_725.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/left_2020_03_28_00_44_22_725.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/right_2020_03_28_00_44_22_725.jpg, 0, 1, 0, 30.19027
/Users/ismet/Desktop/Udacity/Data/IMG/center_2020_03_28_00_44_22_826.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/left_2020_03_28_00_44_22_826.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/right_2020_03_28_00_44_22_826.jpg, 0, 1, 0, 30.19029
/Users/ismet/Desktop/Udacity/Data/IMG/center_2020_03_28_00_44_22_929.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/left_2020_03_28_00_44_22_929.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/right_2020_03_28_00_44_22_929.jpg, -0.2413859, 1, 0, 30.17495
/Users/ismet/Desktop/Udacity/Data/IMG/center_2020_03_28_00_44_23_032.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/left_2020_03_28_00_44_23_032.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/right_2020_03_28_00_44_23_032.jpg, -0.08494806, 1, 0, 30.19102
/Users/ismet/Desktop/Udacity/Data/IMG/center_2020_03_28_00_44_23_133.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/left_2020_03_28_00_44_23_133.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/right_2020_03_28_00_44_23_133.jpg, 0, 1, 0, 30.18993
/Users/ismet/Desktop/Udacity/Data/IMG/center_2020_03_28_00_44_23_285.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/left_2020_03_28_00_44_23_285.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/right_2020_03_28_00_44_23_285.jpg, 0, 1, 0, 30.19016
/Users/ismet/Desktop/Udacity/Data/IMG/center_2020_03_28_00_44_23_392.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/left_2020_03_28_00_44_23_392.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/right_2020_03_28_00_44_23_392.jpg, 0, 1, 0, 30.19031
/Users/ismet/Desktop/Udacity/Data/IMG/center_2020_03_28_00_44_23_494.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/left_2020_03_28_00_44_23_494.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/right_2020_03_28_00_44_23_494.jpg, -0.2117043, 1, 0, 30.17871
/Users/ismet/Desktop/Udacity/Data/IMG/center_2020_03_28_00_44_23_596.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/left_2020_03_28_00_44_23_596.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/right_2020_03_28_00_44_23_596.jpg, -0.1414715, 1, 0, 30.18998
/Users/ismet/Desktop/Udacity/Data/IMG/center_2020_03_28_00_44_23_703.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/left_2020_03_28_00_44_23_703.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/right_2020_03_28_00_44_23_703.jpg, 0, 1, 0, 30.18977
/Users/ismet/Desktop/Udacity/Data/IMG/center_2020_03_28_00_44_23_809.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/left_2020_03_28_00_44_23_809.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/right_2020_03_28_00_44_23_809.jpg, 0, 1, 0, 30.19026
/Users/ismet/Desktop/Udacity/Data/IMG/center_2020_03_28_00_44_23_917.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/left_2020_03_28_00_44_23_917.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/right_2020_03_28_00_44_23_917.jpg, 0, 1, 0, 30.19033
/Users/ismet/Desktop/Udacity/Data/IMG/center_2020_03_28_00_44_24_018.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/left_2020_03_28_00_44_24_018.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/right_2020_03_28_00_44_24_018.jpg, -0.3035281, 1, 0, 30.17111
/Users/ismet/Desktop/Udacity/Data/IMG/center_2020_03_28_00_44_24_119.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/left_2020_03_28_00_44_24_119.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/right_2020_03_28_00_44_24_119.jpg, -0.1049759, 1, 0, 30.19171
/Users/ismet/Desktop/Udacity/Data/IMG/center_2020_03_28_00_44_24_219.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/left_2020_03_28_00_44_24_219.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/right_2020_03_28_00_44_24_219.jpg, 0, 1, 0, 30.18955
/Users/ismet/Desktop/Udacity/Data/IMG/center_2020_03_28_00_44_24_323.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/left_2020_03_28_00_44_24_323.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/right_2020_03_28_00_44_24_323.jpg, 0, 1, 0, 30.1902
/Users/ismet/Desktop/Udacity/Data/IMG/center_2020_03_28_00_44_24_425.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/left_2020_03_28_00_44_24_425.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/right_2020_03_28_00_44_24_425.jpg, 0, 1, 0, 30.19028
/Users/ismet/Desktop/Udacity/Data/IMG/center_2020_03_28_00_44_24_532.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/left_2020_03_28_00_44_24_532.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/right_2020_03_28_00_44_24_532.jpg, 0, 1, 0, 30.19032
/Users/ismet/Desktop/Udacity/Data/IMG/center_2020_03_28_00_44_24_635.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/left_2020_03_28_00_44_24_635.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/right_2020_03_28_00_44_24_635.jpg, -0.199536, 1, 0, 30.17966
/Users/ismet/Desktop/Udacity/Data/IMG/center_2020_03_28_00_44_24_738.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/left_2020_03_28_00_44_24_738.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/right_2020_03_28_00_44_24_738.jpg, 0, 1, 0, 30.18955
/Users/ismet/Desktop/Udacity/Data/IMG/center_2020_03_28_00_44_24_841.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/left_2020_03_28_00_44_24_841.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/right_2020_03_28_00_44_24_841.jpg, 0, 1, 0, 30.19022
/Users/ismet/Desktop/Udacity/Data/IMG/center_2020_03_28_00_44_24_947.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/left_2020_03_28_00_44_24_947.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/right_2020_03_28_00_44_24_947.jpg, 0, 1, 0, 30.19029
/Users/ismet/Desktop/Udacity/Data/IMG/center_2020_03_28_00_44_25_048.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/left_2020_03_28_00_44_25_048.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/right_2020_03_28_00_44_25_048.jpg, -0.285078, 1, 0, 30.17063
/Users/ismet/Desktop/Udacity/Data/IMG/center_2020_03_28_00_44_25_150.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/left_2020_03_28_00_44_25_150.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/right_2020_03_28_00_44_25_150.jpg, -0.1449602, 1, 0, 30.19091
/Users/ismet/Desktop/Udacity/Data/IMG/center_2020_03_28_00_44_25_253.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/left_2020_03_28_00_44_25_253.jpg, /Users/ismet/Desktop/Udacity/Data/IMG/right_2020_03_28_00_44_25_253.jpg, 0, 1, 0, 30.18888
